15:04:46.139 INFO  - stc::config miiregister221 -Address 28 -WritableMask 0 -Name {Vendor Specific}
15:04:46.139 INFO  - stc::get mii7 -children-MiiRegister
15:04:46.139 INFO  - return  {miiregister193 miiregister194 miiregister195 miiregister196 miiregister197 miiregister198 miiregister199 miiregister200 miiregister201 miiregister202 miiregister203 miiregister204 miiregister205 miiregister206 miiregister207 miiregister208 miiregister209 miiregister210 miiregister211 miiregister212 miiregister213 miiregister214 miiregister215 miiregister216 miiregister217 miiregister218 miiregister219 miiregister220 miiregister221 miiregister222 miiregister223 miiregister224}
15:04:46.139 INFO  - stc::config miiregister222 -Address 29 -WritableMask 0 -Name {Vendor Specific}
15:04:46.139 INFO  - stc::get mii7 -children-MiiRegister
15:04:46.140 INFO  - return  {miiregister193 miiregister194 miiregister195 miiregister196 miiregister197 miiregister198 miiregister199 miiregister200 miiregister201 miiregister202 miiregister203 miiregister204 miiregister205 miiregister206 miiregister207 miiregister208 miiregister209 miiregister210 miiregister211 miiregister212 miiregister213 miiregister214 miiregister215 miiregister216 miiregister217 miiregister218 miiregister219 miiregister220 miiregister221 miiregister222 miiregister223 miiregister224}
15:04:46.140 INFO  - stc::config miiregister223 -Address 30 -WritableMask 0 -Name {Vendor Specific}
15:04:46.140 INFO  - stc::get mii7 -children-MiiRegister
15:04:46.141 INFO  - return  {miiregister193 miiregister194 miiregister195 miiregister196 miiregister197 miiregister198 miiregister199 miiregister200 miiregister201 miiregister202 miiregister203 miiregister204 miiregister205 miiregister206 miiregister207 miiregister208 miiregister209 miiregister210 miiregister211 miiregister212 miiregister213 miiregister214 miiregister215 miiregister216 miiregister217 miiregister218 miiregister219 miiregister220 miiregister221 miiregister222 miiregister223 miiregister224}
15:04:46.141 INFO  - stc::config miiregister224 -Address 31 -WritableMask 0 -Name {Vendor Specific}
15:04:46.141 INFO  - stc::create StreamBlock -under port7 -EqualRxPortDistribution FALSE -FixedFrameLength 64 -Filter {Device,MPLS-TP,Bfd,Rip,Lldp,Ieee1588v2,Bgp,Isis,Ldp,Stp,Ospfv3,Lacp,Pim,Rsvp,Ospfv2,FCoE,FCPlugin,FCoEVFPort,FCFPort,TwampClient,TwampServer,LspPing,Lisp,Ancp,PppProtocol,PppoeProtocol,802.1x,Vepa,Packet Channel,SyncE,Dhcpv4,Dhcpv6,Cifs,Dpg,Http,Sip,Ftp,Video,XMPPvJ,RawTcp,CSMP,EthernetII} -FrameConfig {<frame><config><pdus><pdu name="ethernet_7956" pdu="ethernet:EthernetII"><preamble minByteLength="4" >55555555555555d5</preamble><dstMac>00:10:94:00:00:08</dstMac><srcMac>00:10:94:00:00:07</srcMac></pdu></pdus></config></frame>} -Name {StreamBlock 17-7-1}
15:04:46.141 INFO  - return streamblock7
15:04:46.141 INFO  - stc::get port7 -children-OsePortConfig
15:04:46.145 INFO  - return  oseportconfig7
15:04:46.145 INFO  - stc::get port7 -children-OvsdbPortConfig
15:04:46.149 INFO  - return  ovsdbportconfig7
15:04:46.149 INFO  - stc::config ovsdbportconfig7 -CaCertificates {}
15:04:46.149 INFO  - stc::get port7 -children-VxlanPortConfig
15:04:46.154 INFO  - return  vxlanportconfig7
15:04:46.154 INFO  - stc::get port7 -children-AppPerfPortConfig
15:04:46.156 INFO  - return  appperfportconfig7
15:04:46.157 INFO  - stc::get port8 -children-Host
15:04:46.158 INFO  - return  host8
15:04:46.158 INFO  - stc::create EthIIIf -under host8 -SrcMacList {}
15:04:46.159 INFO  - return ethiiif8
15:04:46.159 INFO  - stc::create HdlcIf -under host8
15:04:46.159 INFO  - return hdlcif8
15:04:46.159 INFO  - stc::create PppIf -under host8
15:04:46.159 INFO  - return pppif15
15:04:46.159 INFO  - stc::create PppIf -under host8
15:04:46.159 INFO  - return pppif16
15:04:46.159 INFO  - stc::create Ipv4If -under host8 -AddrList {} -GatewayList {}
15:04:46.159 INFO  - return ipv4if8
15:04:46.159 INFO  - stc::create Ipv6If -under host8 -AddrList {} -GatewayList {}
15:04:46.159 INFO  - return ipv6if15
15:04:46.160 INFO  - stc::create Ipv6If -under host8 -AddrList {} -GatewayList {}
15:04:46.160 INFO  - return ipv6if16
15:04:46.160 INFO  - stc::get port8 -children-Generator
15:04:46.162 INFO  - return  generator8
15:04:46.162 INFO  - stc::get generator8 -children-GeneratorConfig
15:04:46.162 INFO  - return  generatorconfig8
15:04:46.163 INFO  - stc::config generatorconfig8 -Duration 500000 -DurationMode BURSTS -LoadUnit MEGABITS_PER_SECOND -FixedLoad 95
15:04:46.163 INFO  - stc::get port8 -children-Analyzer
15:04:46.166 INFO  - return  analyzer8
15:04:46.166 INFO  - stc::get analyzer8 -children-AnalyzerConfig
15:04:46.167 INFO  - return  analyzerconfig8
15:04:46.167 INFO  - stc::config analyzerconfig8 -Name {Advanced Settings 12}
15:04:46.167 INFO  - stc::get analyzerconfig8 -children-InterarrivalTimeHistogram
15:04:46.168 INFO  - return  interarrivaltimehistogram8
15:04:46.168 INFO  - stc::config interarrivaltimehistogram8 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
15:04:46.168 INFO  - stc::get analyzerconfig8 -children-LatencyHistogram
15:04:46.168 INFO  - return  latencyhistogram8
15:04:46.168 INFO  - stc::config latencyhistogram8 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
15:04:46.168 INFO  - stc::get analyzerconfig8 -children-FrameLengthHistogram
15:04:46.169 INFO  - return  framelengthhistogram8
15:04:46.169 INFO  - stc::config framelengthhistogram8 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
15:04:46.169 INFO  - stc::get analyzerconfig8 -children-SeqRunLengthHistogram
15:04:46.170 INFO  - return  seqrunlengthhistogram8
15:04:46.170 INFO  - stc::config seqrunlengthhistogram8 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
15:04:46.170 INFO  - stc::get analyzerconfig8 -children-SeqDiffCheckHistogram
15:04:46.170 INFO  - return  seqdiffcheckhistogram8
15:04:46.171 INFO  - stc::config seqdiffcheckhistogram8 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
15:04:46.171 INFO  - stc::get analyzerconfig8 -children-JitterHistogram
15:04:46.171 INFO  - return  jitterhistogram8
15:04:46.171 INFO  - stc::config jitterhistogram8 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
15:04:46.171 INFO  - stc::get analyzer8 -children-DiffServConfig
15:04:46.172 INFO  - return  diffservconfig8
15:04:46.172 INFO  - stc::get analyzer8 -children-HighResolutionSamplingPortConfig
15:04:46.173 INFO  - return  highresolutionsamplingportconfig8
15:04:46.173 INFO  - stc::get port8 -children-Capture
15:04:46.175 INFO  - return  capture8
15:04:46.175 INFO  - stc::get capture8 -children-CaptureFilter
15:04:46.176 INFO  - return  capturefilter8
15:04:46.176 INFO  - stc::get capture8 -children-CaptureFilterStartEvent
15:04:46.176 INFO  - return  capturefilterstartevent8
15:04:46.176 INFO  - stc::get capture8 -children-CaptureFilterStopEvent
15:04:46.177 INFO  - return  capturefilterstopevent8
15:04:46.177 INFO  - stc::get capture8 -children-CaptureRawPacketTagsInfo
15:04:46.177 INFO  - return  capturerawpackettagsinfo8
15:04:46.177 INFO  - stc::get capture8 -children-CaptureIeee80211
15:04:46.178 INFO  - return  captureieee802118
15:04:46.178 INFO  - stc::get port8 -children-IgmpPortConfig
15:04:46.180 INFO  - return  igmpportconfig8
15:04:46.180 INFO  - stc::get port8 -children-MldPortConfig
15:04:46.182 INFO  - return  mldportconfig8
15:04:46.182 INFO  - stc::get port8 -children-ArpCache
15:04:46.184 INFO  - return  arpcache8
15:04:46.185 INFO  - stc::get port8 -children-ArpNdReport
15:04:46.187 INFO  - return  arpndreport8
15:04:46.187 INFO  - stc::get port8 -children-PingReport
15:04:46.189 INFO  - return  pingreport8
15:04:46.189 INFO  - stc::get port8 -children-StpPortConfig
15:04:46.192 INFO  - return  stpportconfig8
15:04:46.192 INFO  - stc::get port8 -children-Dhcpv4PortConfig
15:04:46.194 INFO  - return  dhcpv4portconfig8
15:04:46.194 INFO  - stc::get port8 -children-Dhcpv6PortConfig
15:04:46.196 INFO  - return  dhcpv6portconfig8
15:04:46.196 INFO  - stc::get port8 -children-SaaPortConfig
15:04:46.201 INFO  - return  saaportconfig8
15:04:46.201 INFO  - stc::get port8 -children-L2tpPortConfig
15:04:46.204 INFO  - return  l2tpportconfig8
15:04:46.204 INFO  - stc::get port8 -children-PppoxPortConfig
15:04:46.206 INFO  - return  pppoxportconfig8
15:04:46.206 INFO  - stc::get port8 -children-PppProtocolConfig
15:04:46.208 INFO  - return  pppprotocolconfig8
15:04:46.208 INFO  - stc::config pppprotocolconfig8 -Protocol PPPOPOS -MaxEchoRequestAttempts 0
15:04:46.208 INFO  - stc::get port8 -children-AncpPortConfig
15:04:46.210 INFO  - return  ancpportconfig8
15:04:46.210 INFO  - stc::get port8 -children-EoamPortConfig
15:04:46.212 INFO  - return  eoamportconfig8
15:04:46.212 INFO  - stc::config eoamportconfig8 -EchoTlvsInDelayMeasurementResponse FALSE -EchoTlvsInLossMeasurementResponse FALSE
15:04:46.212 INFO  - stc::get port8 -children-VqAnalyzer
15:04:46.214 INFO  - return  vqanalyzer8
15:04:46.215 INFO  - stc::create EthernetCopper -under port8 -AlternateSpeeds {}
15:04:46.220 INFO  - return ethernetcopper8
15:04:46.220 INFO  - stc::get ethernetcopper8 -children-Mii
15:04:46.220 INFO  - return  mii8
15:04:46.220 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.221 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.221 INFO  - stc::config miiregister225 -RegValue 4416 -Name Control
15:04:46.221 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.222 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.222 INFO  - stc::config miiregister226 -Address 1 -RegValue 31085 -WritableMask 0 -Name Status
15:04:46.222 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.223 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.223 INFO  - stc::config miiregister227 -Address 2 -RegValue 32 -WritableMask 0 -Name {PHY Identifier}
15:04:46.223 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.223 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.223 INFO  - stc::config miiregister228 -Address 3 -RegValue 24753 -WritableMask 0 -Name {PHY Identifier}
15:04:46.224 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.224 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.224 INFO  - stc::config miiregister229 -Address 4 -RegValue 481 -Name {Auto-Negotiation Advertisement}
15:04:46.224 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.225 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.225 INFO  - stc::config miiregister230 -Address 5 -RegValue 19937 -WritableMask 0 -Name {Auto-Negotiation Link Partner Base Page Ability}
15:04:46.225 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.225 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.225 INFO  - stc::config miiregister231 -Address 6 -RegValue 5 -WritableMask 0 -Name {Auto-Negotiation Expansion}
15:04:46.226 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.226 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.226 INFO  - stc::config miiregister232 -Address 7 -RegValue 8193 -WritableMask 47103 -Name {Auto-Negotiation Next Page Transmit}
15:04:46.226 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.227 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.227 INFO  - stc::config miiregister233 -Address 8 -WritableMask 0 -Name {Auto-Negotiation Link Partner Received Next Page}
15:04:46.227 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.228 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.228 INFO  - stc::config miiregister234 -Address 9 -RegValue 512 -Name {MASTER-SLAVE Control Register}
15:04:46.228 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.228 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.228 INFO  - stc::config miiregister235 -Address 10 -WritableMask 0 -Name {MASTER-SLAVE Status Register}
15:04:46.228 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.229 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.229 INFO  - stc::config miiregister236 -Address 11 -WritableMask 0 -Name Reserved
15:04:46.229 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.230 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.230 INFO  - stc::config miiregister237 -Address 12 -WritableMask 0 -Name Reserved
15:04:46.230 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.231 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.231 INFO  - stc::config miiregister238 -Address 13 -WritableMask 0 -Name Reserved
15:04:46.231 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.232 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.232 INFO  - stc::config miiregister239 -Address 14 -WritableMask 0 -Name Reserved
15:04:46.232 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.232 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.232 INFO  - stc::config miiregister240 -Address 15 -RegValue 12288 -WritableMask 0 -Name {Extended Status}
15:04:46.233 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.233 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.233 INFO  - stc::config miiregister241 -Address 16 -RegValue 16385 -Name {Vendor Specific}
15:04:46.234 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.234 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.234 INFO  - stc::config miiregister242 -Address 17 -RegValue 768 -WritableMask 0 -Name {Vendor Specific}
15:04:46.234 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.235 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.235 INFO  - stc::config miiregister243 -Address 18 -Name {Vendor Specific}
15:04:46.235 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.235 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.235 INFO  - stc::config miiregister244 -Address 19 -Name {Vendor Specific}
15:04:46.236 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.236 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.236 INFO  - stc::config miiregister245 -Address 20 -Name {Vendor Specific}
15:04:46.236 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.237 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.237 INFO  - stc::config miiregister246 -Address 21 -WritableMask 0 -Name {Vendor Specific}
15:04:46.237 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.238 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.238 INFO  - stc::config miiregister247 -Address 22 -WritableMask 0 -Name {Vendor Specific}
15:04:46.238 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.239 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.239 INFO  - stc::config miiregister248 -Address 23 -Name {Vendor Specific}
15:04:46.239 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.239 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.239 INFO  - stc::config miiregister249 -Address 24 -RegValue 25600 -Name {Vendor Specific}
15:04:46.239 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.240 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.240 INFO  - stc::config miiregister250 -Address 25 -WritableMask 0 -Name {Vendor Specific}
15:04:46.240 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.241 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.241 INFO  - stc::config miiregister251 -Address 26 -Name {Vendor Specific}
15:04:46.241 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.242 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.242 INFO  - stc::config miiregister252 -Address 27 -RegValue 65535 -Name {Vendor Specific}
15:04:46.242 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.243 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.243 INFO  - stc::config miiregister253 -Address 28 -WritableMask 0 -Name {Vendor Specific}
15:04:46.243 INFO  - stc::get mii8 -children-MiiRegister
15:04:46.243 INFO  - return  {miiregister225 miiregister226 miiregister227 miiregister228 miiregister229 miiregister230 miiregister231 miiregister232 miiregister233 miiregister234 miiregister235 miiregister236 miiregister237 miiregister238 miiregister239 miiregister240 miiregister241 miiregister242 miiregister243 miiregister244 miiregister245 miiregister246 miiregister247 miiregister248 miiregister249 miiregister250 miiregister251 miiregister252 miiregister253 miiregister254 miiregister255 miiregister256}
15:04:46.243 INFO  - stc::config miiregister254 -Address 29 -WritableMask 0 -Name {Vendor Specific}
15:04:46.244 INFO  - stc::get mii8 -children-MiiRegister
